councillor,_airtable_row_index,_airtable_row_key,col_1,col_2,col_3,col_4,col_5,col_6,col_7
All-Votes,1189,recZa1cRdV1BVeSFc,4/16/2025,No,Prevent Rezoning for Mineral Extraction at March Road Quarry,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1190,recbzoh5VQF1bqUbd,4/16/2025,No,Prevent Rezoning for Mineral Extraction at March Road Quarry,Kanata South Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1191,recdeHheuzlLENgBG,4/16/2025,No,Prevent Rezoning for Mineral Extraction at March Road Quarry,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1192,recdl2iW6BDDFvKyL,4/16/2025,Yes,Prevent Rezoning for Mineral Extraction at March Road Quarry,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1193,rechQUNivrE6Y1GIN,4/16/2025,Yes,Prevent Rezoning for Mineral Extraction at March Road Quarry,Rideau-Rockcliffe Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1194,reci3Zy3Us2gwwDns,4/16/2025,Yes,Prevent Rezoning for Mineral Extraction at March Road Quarry,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1195,recjzVrMt0THdSBYE,4/16/2025,Yes,Prevent Rezoning for Mineral Extraction at March Road Quarry,Alta Vista Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1196,reco5KYa7MRe2nbve,4/16/2025,Yes,Prevent Rezoning for Mineral Extraction at March Road Quarry,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1197,recoBDdK5EqbPKsIM,4/16/2025,No,Prevent Rezoning for Mineral Extraction at March Road Quarry,Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1198,recouJfpisn0KYVjQ,4/16/2025,Yes,Prevent Rezoning for Mineral Extraction at March Road Quarry,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1199,recrgU9DEFcClJACI,4/16/2025,No,Prevent Rezoning for Mineral Extraction at March Road Quarry,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1200,reczNHvESOtpUkdrP,4/16/2025,Yes,Prevent Rezoning for Mineral Extraction at March Road Quarry,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D02,Seconded%20byS.%20Devine",Passed,13 Yes / 11 No
All-Votes,1201,reczct4MLUsA8H95p,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Mayor,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1202,rec0FRePflcjRWobp,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Rideau-Vanier Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1203,recDdEg1slfRwnmu5,4/16/2025,No,Mandory Parking Minimums for Suburbs,College Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1204,recG5VXYL6bZ5CqoE,4/16/2025,No,Mandory Parking Minimums for Suburbs,Capital Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1205,recHd6UbBB34FB3Ak,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1206,recJ8BafRfydiQDNO,4/16/2025,No,Mandory Parking Minimums for Suburbs,Kitchissippi Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1207,recJBRxsdQ4QUo9sY,4/16/2025,No,Mandory Parking Minimums for Suburbs,Alta Vista Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1208,recJNIk7JOrcIMkv4,4/16/2025,No,Mandory Parking Minimums for Suburbs,Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1209,recMRSaaXgGwOpa8k,4/16/2025,No,Mandory Parking Minimums for Suburbs,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1210,recQU6A1GX6M0a6oX,4/16/2025,No,Mandory Parking Minimums for Suburbs,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1211,recRbdiqLbcxAXkAT,4/16/2025,No,Mandory Parking Minimums for Suburbs,Rideau-Rockcliffe Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1212,recWQwAJvKDSoLWzW,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1213,reccVQBC28KBz4Gw5,4/16/2025,No,Mandory Parking Minimums for Suburbs,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1214,receLcgXBGHNIN5BI,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1215,reciJW0NKfJdCetgD,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1216,reciTyhvnnGkVeMwc,4/16/2025,No,Mandory Parking Minimums for Suburbs,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1217,recl35P3xUjN7tGzp,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1218,recmePbWNx92WzscU,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Kanata South Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1219,recnEwbce02l0lgFr,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1220,recoEILdeAdbiL0mj,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1221,recoonmbaYdLf8q7W,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1222,recrC7f5zTmyxtX9i,4/16/2025,No,Mandory Parking Minimums for Suburbs,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1223,recw52iuNnT6YyTaG,4/16/2025,Yes,Mandory Parking Minimums for Suburbs,Rideau-Jock Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1224,recxWFScLAIAfBNoA,4/16/2025,No,Mandory Parking Minimums for Suburbs,Barrhaven West Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D07,Seconded%20byD.%20Brown",Failed,12 Yes / 12 No
All-Votes,1225,reccp7jkVz0VZ0bVu,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Mayor,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1226,rec0Z2VU0BNv2XjpY,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,College Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1227,rec3CkYi6GWLprZXI,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1228,rec3EBCFUx49yTcTs,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1229,rec5p8C7EatENy9lx,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1230,recAgiF5mpwfYOnuF,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Rideau-Rockcliffe Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1231,recBQLUiTK9cyQ9Lq,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Barrhaven West Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1232,recDjGWqzxx5BL7A6,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Alta Vista Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1233,recF3lgF5mFp3DqQk,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1234,recFnRsVlwzNh6G9j,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1235,recGxAxkLW5D5ggsi,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1236,recIEtjOtLREkvbaa,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Capital Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1237,recLFPOo0HhroK9hU,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Rideau-Vanier Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1238,recNAxPwJnhpVgKul,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1239,recWUYWHYQsaCcLUu,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1240,recXmPBHv9UgnydSD,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1241,recd0GeEVKfaOawkC,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1242,recgMpImCw4wgEfQv,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1243,recmL1n23S1nZcYvv,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1244,recmQxHyuhzgcpsOp,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Kitchissippi Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1245,recmzRMvY8yvmgAGX,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Rideau-Jock Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1246,recwEH3wGXPidmiPS,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Kanata South Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1247,reczKkBFkxRNnZlwL,4/16/2025,Yes,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1248,reczsF4uEfRmIJjj0,4/16/2025,No,Refer Deferral Motion for Airport Parkway Active Transporration MUP,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D56%2D09,Seconded%20byJ.%20Bradley",Failed,11 Yes / 13 No
All-Votes,1249,recgIRjlQOFrurOaT,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Mayor,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1250,rec1mgaa7UyMGQRvv,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Riverside South-Findlay Creek Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1251,rec5DJT6v418Jf5Gw,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Rideau-Jock Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1252,rec886E6ObENFqXUz,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Knoxdale-Merivale Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1253,recFY9AUCqnvt2OHs,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Gloucester-Southgate Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1254,recHUeb2ih352Rhh3,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Stittsville Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1255,recHbAEdKX6mG5jhT,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Kanata North Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
